"","REGION","ISLAND","STRATA","YEAR","TotFish","ACDU","ACMT","ACSO","ACSP","ACXA","AENA","ALCI","ALGL","ALSC","APFU","APVI","ARHI","ARMA","ARST","AUCH","BAPO","BARR","BAVI","BOBI","BOMU","CAAB","CACA","CAFE","CAGA","CAIG","CALU","CAME","CAML","CAOR","CAPP","CASE","CASP","CEAR","CEOC","CESO","CESX","CHCH","CHFN","CHIN","CHMC","CHPE","CHUB","CHUD","COAY","COFL","DAKU","DALA","DASY","DIHY","ECNA","ELBI","EMPE","ENPA","EPLA","EPPO","EPQU","EPSP","EPTA","EUAF","FICO","GACU","GNSP","GOHA","GRAL","GRBI","GROU","GYFL","GYJA","GYME","GYSP","GYUC","GYUN","GYZE","HAMM","HEME","HIFA","HILO","JACK","KYCI","KYPA","LEOL","LETH","LEXA","LUBO","LUGI","LUMO","LURI","MABI","MACO","MAMA","MANI","MOGR","MORA","MYMA","NAAN","NABH","NABR","NACA","NAHE","NALI","NALO","NASP","NATO","NAUN","NAVL","NEAC","NEFE","NONE","OPFA","OPPU","PABA","PACY","PAPO","PARR","PASE","PLAB","PLAL","PLGI","PLLP","PLLV","PLOR","PLPI","PLTE","PLVI","PSDE","PSFL","PSFU","SASP","SCAL","SCFE","SCFO","SCFR","SCGH","SCLY","SCRU","SCSP","SCXA","SEDU","SHAR","SNAP","SPBA","SPHE","SPLE","SPMO","SPQE","STFC","SURG","TAME","THAL","TRBL","TRIG","TROB","TUNA","TYCR","URAS","VALO","WRAS","n"
"58","PRIAs","Johnston","Forereef",2004,10.0597115146598,0,0,0,0,0,0.498028190465811,0,0,0.00871959725165256,0,0.170056593656071,0,0,0,0.0114292696221989,0,0,0,0,0,5.47157852911394,0,0,1.0644775876473,0,0,0.515339652017608,0,0.0194186635232593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309178028069918,0,0,0,0,0,0,0.00245918204726937,0,0.00190068601445084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18474384571061,0,0,0,0,0,0,0,0,0.062035701375373,0,0.889909059574865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063771606435683,0,0,0,0,0,0.0649255473966722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
"59","NWHI","Kure","Forereef",2004,4.15213510315785,0,0,0,0,0,0,0,0,0,0,0.556507332215697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849962659968596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45806663352615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402271123330316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427340342091543,0,0,0,0,0.0437874441863269,0.184814978153563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229384589685664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"60","NWHI","Laysan","Forereef",2004,3.13305000638355,0,0,0,0,0,0.623049781554295,0,0,0,0,0.927875533649763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597119050739942,0,0.0703256330271843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140366014207755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352397568253984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725840626854178,0,0,0,0,0,0,0,0,0,0,0,0.263758919076281,0,0,0,0,0,0.224786938645026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177944315972487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"61","NWHI","Lisianski","Forereef",2004,4.53373340520216,0,0,0,0,0,0,0,0,0,0,0.307016240144859,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98254541730221,0,0.0509078706378301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044042801387763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510651378579567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981559378715335,0,0,0,0,0,5
"62","NWHI","Maro","Forereef",2004,2.80248378710372,0,0,0,0,0,0,0,0,0,0,0.112748653391235,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55432312705211,0,0.798785849375685,0,0.0446959115640233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167603207458305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124327038262365,0,0,0,0,0,4
"63","NWHI","Midway","Forereef",2004,12.3151049306324,0,0,0,0,0,0.470577347770924,0,0,0,0,1.41000160804879,0,0,0,0,0,0,0,0,0,0,0,0.0319559803763763,6.79313423848071,0.582438484372635,0,0.240542308866067,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5779497770724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11246499256549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960401930789734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"64","SAMOA","Ofu & Olosega","Forereef",2004,3.6916457289339,0,0,0,0,0,0.0487136893001743,0,0,0,0,0,0,0,0,0,0,1.33737942395232,0,0,0,0,0,0,0,0,0,0.143203008696175,0.122060237483979,0,0,0,0,0,0.0149344232420864,0,0,0,0,0,0.389510820844253,0,0,0.229454233828901,0,0,0.0527475720275926,0,0,0.0175946794534251,0.00245269169431341,0,0,0,0,0,0,0,0,0,0.00463084030076554,0,0,0,0,0,0,0,0,0.00175014081933566,0,0,0.0066526690982556,0,0,0,0,0,0,0,0,0,0,0,0.19825230463917,0,0,0,0,0,0.0673060674694883,0.0278901034614012,0,0,0,0.0131293353509719,0,0.0830873851594047,0,0.0464311708250456,0,0,0,0.355862966167441,0,0,0,0.160741810638829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291585727841473,0.0139619819887257,0,0,0,0.0395091421679811,0,0,0,0,0,0,0,0.0228033024823909,0,0,0,0,0,0,0,0,0,14
"65","NWHI","Pearl & Hermes","Forereef",2004,7.89049472233368,0,0,0,0,0,0,0,0,0,0,1.92496222911198,0,0,0,0,0,0,0,0,0,0,0,0,1.12888249355768,2.01170326439433,0,1.34664336788877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368717903611728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259960837364375,0,0,0,0,0.0191888705904184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109448494171627,0,0,0,0,0,0,0,0,0,0,0.369639598214891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209350607270389,0,0,0,0,0,0,0,0,0,0,0,0,0.25225110072969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455556822306289,0,0,0,0,0,9
"66","SAMOA","Rose","Forereef",2004,3.57644064754435,0,0,0,0,0,0.0377900613512722,0,0,0,0,0.131956444271215,0,0,0,0,0,0,0.0345902797760219,0,0,0,0,0,0,0,0,0.204684406263468,0.16435427574174,0,0,0,0,0,0,0,0,0,0,0,0.229047317948664,0,0,0.245097727373662,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199925115266757,0,0,0.000742832006295721,0,0,0,0,0,0,0,0.0290710211785231,0,0,0,0,0,0,0,0,0,0,0,0,0.0190376787125568,0,0,0.481500342772211,0,0,0,0,0,0.420389676890111,0.147597387087656,0,0,0,0,0,0,0,1.22363142050056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312236552732026,0,0,0,0,0.0997961306365392,0,0,0,0,0,0,0,0,0,0,0,0.05593747823397,0,0,0,0,0,9
"67","SAMOA","Swains","Forereef",2004,14.8688903590069,0,0,0,0,0,0,0,0,0,0,0.0210007559340409,0,0,0,0,0,0,0.0914813791054264,0,0,0.0612296156940846,0,0,0,0.0479258660914045,0.0369827200638335,0.0198045591079432,0,0,0,3.59769687199382,0,0,0,0,0,0,0,0,0.0450702294106435,0,0,1.89363842683153,0,0,0,0,0,0,0.0205536655393811,0,0,0,0,0,0,0,0,0,0.080800001961106,0,0,0,0,0,0,0.00172934658448085,0,0,0,0,0.126373590874719,0,0,0,0,0,0,0,0,0.015779145844996,0.0405798448793853,0,0.959182046457561,0,0,0,0,0,0.291745487840295,0.826956210724538,0,0,0,0,0,0.0335546106901333,0,2.6874619001117,0,0,0,0,0,0.0751886066069544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463840256659266,0,0,0,0,0,0.287118671306329,0.0434432268814796,0,0,0,0,0.0778423465574518,0.0159186991523085,0,0,3.3545387847337,0,0,0.0689097223617035,0,0,0,0,0,0,0,0,0,13
"68","SAMOA","Tau","Forereef",2004,3.25113511471063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309922975289642,0,0,0,0,0,0,0.20142622123207,0,0,0,0,0,0.061569167394189,0,0,0,0,0,0,0.0554948104049551,0,0,0,0,0,0.692805928499815,0,0,0.637067953767811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00798187695659516,0,0,0,0,0,0,0,0,0.00295836312749484,0,0,0.00176355920585063,0,0,0,0,0.0159088931768351,0,0,0,0,0,0,0.229579537852768,0,0,0,0,0,0.0103890971570293,0.0531191202244272,0,0,0,0,0,0,0,0,0,0,0.0206251540533237,0.649615920917605,0,0.0353366025110731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370913533818398,0,0,0,0,0,0,0,0,0.365208402629031,0.0360731153199206,0,0,0,0,0.0368368938789747,0,0,0,0,0,0,0,0,0,0,0.0460168940816497,0,0,0,0.0232739514084114,0,12
"69","SAMOA","Tutuila","Forereef",2004,3.56749892963063,0,0,0,0,0,0.0604251097139643,0,0,0,0,0,0,0,0.0204201142657121,0.000603683017454114,0,0.515226152201571,0.025271975211272,0,0,0.221250204205091,0,0,0,0.0105413441537351,0,0.136736084226728,0,0,0,0,0,0,0,0,0,0,0.0187426266028881,0,0.331558593371686,0,0.00460768795686303,0.17956443544922,0,0,0,0,0,0.0317377265281576,0,0,0,0,0,0,0,0.00990453094573645,0,0,0.000219259008906401,0,0,0,0,0,0.00495082767106116,0,0,0,0,0.00685205268529379,0.000648488946970232,0,0,0,0,0.0100661696188589,0,0,0,0,0,0,0.166394220938479,0,0,0,0,0,0.00775959599769853,0.0538494108995212,0,0,0,0,0.106238294850937,0.01835389377568,0,0.152120635253613,0,0,0.00719566060147719,0.00711174216657539,0.210619553102554,0.00513703468753207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539247442305549,0,0,0.115279073975792,0.00556285338295963,0,0.00744506958862411,0.00702442590645442,0,0.089461310865627,0,0.00453291447415478,0,0,0,0.408075043043571,0.0412436492514451,0,0,0,0.0460833933871263,0.0306972481491225,0.0266300727035037,0,0,0.248845456993764,0,0.0468556806831515,0.0276376555133721,0,0,0,0.111883325808498,0,0,0,0.0207421734251722,0,38
"70","MARIAN","Agrihan","Forereef",2005,8.49984926378124,0,0,0,0,0,0.196518733576375,0,0,0,0,0,0,0,0.0536024190241905,0,0,0,0,0,0,2.46621144487676,0,0,0,0,0,0.349442524956308,0,0,0,1.36486210177061,0,0,0,0,0,0,0.0343190933473354,0,0.0472297121218074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142861107796802,0,0,0,0,0,0,0,0,0,0,0,0.377560520144101,0,0,0,0,0,0.167545403442904,0.306150372088903,0,0,0,0,0,0,0,0.475351155892404,0,0,0,0.0545129036918312,0,0,0,0.725947124225234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572871311008987,0,0,0,0,0,0,0,0,0.429016520558312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34736285394507,0,0,0,0.0326431382385071,0,5
"71","MARIAN","Aguijan","Forereef",2005,2.74223278499934,0,0,0,0,0,0,0,0,0,0,0.0245340215539833,0,0,0.134833721584937,0,0,0,0.196481777967418,0,0,0,0,0,0,0,0,0,0.127207267482164,0,0,0,0,0,0,0,0,0,0,0,0.131410709958236,0,0,0,0,0,0,0,0,0.0936853503214838,0,0.216895340962934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188750384629313,0,0,0,0,0,0,0,0,0,0,0,0,0.0844967479734019,0,0,0,0,0,0,0,0,0,0,0,0.0536997316795012,0,0,0.43069060649114,0,0,0,0,0.0485271750716866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512799760613862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600872234625295,0,0,0.328592601944797,0.0302751366916647,0,5
"72","MARIAN","Alamagan","Forereef",2005,9.41765214276212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144793049544894,0,0,0,0.285638956180081,0,0,2.50717867429703,0,0,0,0,0.136526132674249,0.160882069271557,0,0,0,0,0,0,0,0,0,0,0,0,0.209124336426415,0,0,0.503526664803488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148545239806598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220913480681512,0,0,0.357219534869184,0,0,0,0,0.0758657899227961,0.0629912754145092,0.207038853193351,0,0,0,0,0,0,0,0.621008703621492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367206976047729,0,0,0,0.945081912521485,0,0,0,0,0,0.105127737672415,0,0,0,0,0,0,0,0,0,0,2.82315975008223,0,0,0,0,0,6
"73","MARIAN","Arakane","Forereef",2005,13.8219624129365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131194711728469,0,0,2.27418914590244,0,0,0,0,0,0,0,0.0606872330263804,0,2.80873480614528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350431327834367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20608453366488,0,0,0,1.20202798398739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14507884544435,0,0,0,0,0,0,0,0.0699103798301267,0,0,0,0.562770020346349,0,0,0,0,0,0,0,0,0,0,0,0,0.264423042925989,0,0,0,1.68958186005351,0,0,0,0.0568485220469974,0,3
"74","MARIAN","Asuncion","Forereef",2005,17.3872386503549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130438192088526,0,0,0,9.42753777328583,0,0,0,0.67984587707792,0.34300680001149,0.383279954495642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539549298237829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014440527330198,0,0,0,0,0.029519149024737,0,0,0,0,0,0,0,0,0,0,0,0.56998044480464,0,0,0,0,0,0.440947340406586,0.243249877623242,0,0,0,0,0,0,0,0.533144252236509,0,0,0,0.274656470620528,0,0,0,2.28422125993914,0,0,0.049641133389236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232313554408686,0,0,0,0,0,0,0,0,0,0,0,0,0.233547798205359,0,0,0,0.977918947168827,0,0,0,0,0,5
"75","MARIAN","Farallon de Pajaros","Forereef",2005,2.03003658000648,0,0,0,0,0,0,0,0,0,0,0.196130985010787,0,0,0,0,0,0.0154468582717878,0.0821264415440184,0,0,0,0,0,0,0,0,0.6412100749332,0,0.075979076137224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454728937891788,0,0,0,0,0,0.0823800867925635,0,0,0,0,0,0,0,0,0.0852693835061646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3572889927921,0,0,0,0.0394757431268492,0,4
"76","MARIAN","Guam","Forereef",2005,0.362173887782665,0,0,0,0,0,0,0,0,0,0,0.00680676092417783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00927463006977957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172646170429167,0,0,0,0,0,0.0137239378184509,0,0,0,0,0,0,0,0,0,0,0.00294280663971598,0,0,0,0,0,0.0096390665216789,0,0.00115913282080943,0,0.00873342288245735,0,0,0,0,0,0,0,0,0,0,0.00758082191882687,0,0,0.0860365889465572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154078143823678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00354795465507577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187063618627531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00596841791084745,0,18
"77","MARIAN","Guguan","Forereef",2005,4.32519259370374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442325432651841,0,0,0,0,0.203894030213844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5190844487066,0,0,0,0,0,0,0,2.85933279651198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300555885619472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"78","MHI","Kauai","Forereef",2005,0.655500906849638,0,0,0,0.0715093578506414,0.00746774644019815,0,0,0,0,0,0.130088461683245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00751489221123581,0,0,0,0,0,0,0,0.00876970539341196,0,0,0,0,0,0,0,0.00978806224759111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886258162326521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794311872294325,0,0,0,0,0,0.0297551867776822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120132202189022,0,0,0.01989728691127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825210016832564,0,0,0,0,0,21
"79","MHI","Lanai","Forereef",2005,1.21119811009421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497947891054469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451715767299568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527864568348078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140214073961705,0,0,0,0,0,9
"80","MARIAN","Maug","Forereef",2005,9.30717128906201,0,0,0.0642818054691809,0,0,0,0,0,0,0,0.0389393286519686,0,0,0,0,0,0,0.0638195560118518,0,0,2.82255027699306,0,0,0,0,0.0183835050745207,0.16857931476022,0,0,0,1.46508700156809,0,0,0,0,0,0,0,0,0.0719445473556556,0,0,0,0.0208806228140108,0,0,0,0,0.0300474635222286,0,0.475502010536729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38355221471841,0,0,0,0,0,0.187932372982439,0.564371199456926,0,0,0,0.0154067477946319,0,0,0,0.546537915181307,0,0,0,0.172709570275752,0,0,0,0.649238893548959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259340318230731,0,0,0.0192968693920909,0,0,0,0,0,0.215906005871757,0,0,0,0,0,0,0,0,0,0,0,0,0.0360790923835089,0,0,0,1.23835512011371,0,0,0,0.0118358227619311,0,11
"81","MHI","Maui","Forereef",2005,0.224223435038771,0.0127321829949773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00797633169805225,0,0,0,0,0,0,0,0,0.00310425832477636,0.136520751911442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638899101095234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"82","MHI","Molokai","Forereef",2005,0.272205679420144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520190998386781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895741819724384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968100391663581,0,0,0,0,0,0,0,0,0,0,0,0.0338023584426695,0,0,0,0,0,0,0,0,0,0,7
"83","MHI","Niihau","Forereef",2005,4.41323533358992,0,0,0,0.00912489512226487,0,0,0,0,0,0,0.262885415628649,0,0,0,0,0,0,0,0,0,0.147953019219431,0,0,0.484532260194179,0.339671864794839,0,0.212333925391861,0,0,0,0,0.0733631070069373,0,0,0,0,0,0,0,0,0.0423700115481699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180915858712379,0,0,0,0,0,0,0,0,0,0.0141383766719197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132497479938354,0,0,0,0,0,0,0,0,0.905292636925533,0,0,0,0,0,0,0.0318390238646954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00453102956418181,0.927816471619231,0,0,0.180355146641527,0,0,0.0126157553176533,0,0,0,0,0,0,0,0,0,0,0.613823328269253,0,0,0,0,0,14
"84","MHI","Oahu","Forereef",2005,3.90350456718406,0.0171501376101719,0,0,0,0,0.27838093715308,0.0412878138262814,0,0,0,0.0654341558959165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797867952526887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360716616156017,0.0829667868673164,0,0,0,0,0,0.687818627949576,0,0,0.00421439463602021,0,0,0,0,0,0,0,0,0.00556405955511755,0,0,0,0,0,0,0.0118580893767337,0,0,0.0176778329508747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6977124480248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159499669195687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
"85","MARIAN","Pagan","Forereef",2005,3.45869381403119,0,0,0,0,0,0,0,0,0,0,0.069946144290414,0,0,0.0394215560553648,0,0,0.0142716357928355,0.140643277722125,0,0,0,0,0,0,0,0,0.081740301988252,0.0502830912894244,0,0,0,0,0,0,0,0,0,0,0,0.116498475178646,0,0,0,0.0246117878966445,0,0,0,0,0.0518403776606161,0,0.298294957130854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566055067644308,0,0,0,0,0,0.0411366243838663,0.069318680628714,0,0,0,0,0.0546196850809786,0,0,0.0202903990550195,0,0,0,0.0603455105302883,0,0,0,0.496029552424263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175329075714178,0,0,0,0,0,0,0,0,0,0,0,0.00663431300961283,0.46523496495732,0,0,0,0,0,0,0,0,0,0.349081143643601,0,0,0.115575593611034,0,0,0,0.267829893516241,0,0,0,0.04145787296935,0,12
"86","MARIAN","Pathfinder","Forereef",2005,5.50990517327876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50914347835404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778216898598907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378976587784135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308521745413794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371569290557829,0,0.261265921818902,0,1.13347900295825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822089948372585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02760218196136,0,0,0,0,0,3
