"","REGION","ISLAND","STRATA","YEAR","TotFish","ACDU","ACMT","ACSO","ACSP","ACXA","AENA","ALCI","ALGL","ALSC","APFU","APVI","ARHI","ARMA","ARST","AUCH","BAPO","BARR","BAVI","BOBI","BOMU","CAAB","CACA","CAFE","CAGA","CAIG","CALU","CAME","CAML","CAOR","CAPP","CASE","CASP","CEAR","CEOC","CESO","CESX","CHCH","CHFN","CHIN","CHMC","CHPE","CHUB","CHUD","COAY","COFL","DAKU","DALA","DASY","DIHY","ECNA","ELBI","EMPE","ENPA","EPLA","EPPO","EPQU","EPSP","EPTA","EUAF","FICO","GACU","GNSP","GOHA","GRAL","GRBI","GROU","GYFL","GYJA","GYME","GYSP","GYUC","GYUN","GYZE","HAMM","HEME","HIFA","HILO","JACK","KYCI","KYPA","LEOL","LETH","LEXA","LUBO","LUGI","LUMO","LURI","MABI","MACO","MAMA","MANI","MOGR","MORA","MYMA","NAAN","NABH","NABR","NACA","NAHE","NALI","NALO","NASP","NATO","NAUN","NAVL","NEAC","NEFE","NONE","OPFA","OPPU","PABA","PACY","PAPO","PARR","PASE","PLAB","PLAL","PLGI","PLLP","PLLV","PLOR","PLPI","PLTE","PLVI","PSDE","PSFL","PSFU","SASP","SCAL","SCFE","SCFO","SCFR","SCGH","SCLY","SCRU","SCSP","SCXA","SEDU","SHAR","SNAP","SPBA","SPHE","SPLE","SPMO","SPQE","STFC","SURG","TAME","THAL","TRBL","TRIG","TROB","TUNA","TYCR","URAS","VALO","WRAS","n"
"57","PRIAs","Jarvis","Forereef",2004,85.9118849685441,0,0,0,0,0,0,0,0,0.019701323954852,0,0,0,0,0,0,0,0,0.722653465181291,0,0,5.43556258155106,0,0,0,0.55173896568514,0.180398076684871,0.25687900467259,0.416845842811928,0.101010876797009,0,0,0,0,0,0,0,0,0,0,0.0746107192269617,0,0,0,0,0,0,0,0,0.0586839334333096,0,0.03989192860181,0,0,0,0,0,0.0265336642394616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867207227766443,0,0,0,58.9556063111273,0,0,0,0,0,0,0.154194186890818,0,0.0620944756914943,0,0.855319573331926,0,0,0,0,0,0.0564871034569337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492653740151006,0,0,0.171823367773967,0,0,0,0,0,0.193113276597635,0.237459355452414,0,0,0,0,0,0,30.1674545848225,0,2.68463507581135,0,0.197977130224096,0.329928591899515,0,0,0,0.931598271827481,0,0,0,0.164858980679941,0,7
"58","PRIAs","Johnston","Forereef",2004,3.54484452741412,0,0,0,0,0,0.238545080493491,0,0,0.00476597374338544,0,0.0551755263279553,0,0,0,0.0073687253381501,0,0,0,0,0,3.07344940966999,0,0,1.0644775876473,0,0,0.30122363240916,0,0.0194186635232593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122428750790376,0,0,0,0,0,0,0.00245918204726937,0,0.00190068601445084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18474384571061,0,0,0,0,0,0,0,0,0.062035701375373,0,0.52748527798088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360911446309698,0,0,0,0,0,0.0368309013906814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
"59","NWHI","Kure","Forereef",2004,0.691867093097221,0,0,0,0,0,0,0,0,0,0,0.130583684026644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81650817922337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288290803697111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161450314820601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185129839681999,0,0,0,0,0.0437874441863269,0.147125195153001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229384589685664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"60","NWHI","Laysan","Forereef",2004,0.874942972597173,0,0,0,0,0,0.623049781554295,0,0,0,0,0.325686924221544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437459588768709,0,0.0703256330271843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811111800077711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352397568253984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725840626854178,0,0,0,0,0,0,0,0,0,0,0,0.153075789973907,0,0,0,0,0,0.14875648409054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177944315972487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"61","NWHI","Lisianski","Forereef",2004,1.15439510282117,0,0,0,0,0,0,0,0,0,0,0.128095139793601,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31227219430362,0,0.0509078706378301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044042801387763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510651378579567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981559378715335,0,0,0,0,0,5
"62","NWHI","Maro","Forereef",2004,1.45973372144096,0,0,0,0,0,0,0,0,0,0,0.112748653391235,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49619908788206,0,0.798785849375685,0,0.0446959115640233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970165848730045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124327038262365,0,0,0,0,0,4
"63","NWHI","Midway","Forereef",2004,5.16311067441582,0,0,0,0,0,0.297736188014825,0,0,0,0,0.239842081048554,0,0,0,0,0,0,0,0,0,0,0,0.0319559803763763,5.35395676493151,0.54658198607939,0,0.198835732580773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381472514347132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.640382989269741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614577879979248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"64","SAMOA","Ofu & Olosega","Forereef",2004,1.39720711562345,0,0,0,0,0,0.0331071739204669,0,0,0,0,0,0,0,0,0,0,1.33737942395232,0,0,0,0,0,0,0,0,0,0.10116855299751,0.0719320613676612,0,0,0,0,0,0.0149344232420864,0,0,0,0,0,0.138888480472189,0,0,0.165364401966273,0,0,0.0527475720275926,0,0,0.0175946794534251,0.00245269169431341,0,0,0,0,0,0,0,0,0,0.00463084030076554,0,0,0,0,0,0,0,0,0.00175014081933566,0,0,0.00452143717985804,0,0,0,0,0,0,0,0,0,0,0,0.0687581005602495,0,0,0,0,0,0.0573769496960459,0.0278901034614012,0,0,0,0.0131293353509719,0,0.0655904360245243,0,0.0464311708250456,0,0,0,0.20971527653706,0,0,0,0.160741810638829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120947568326313,0.0139619819887257,0,0,0,0.0395091421679811,0,0,0,0,0,0,0,0.0228033024823909,0,0,0,0,0,0,0,0,0,14
"65","NWHI","Pearl & Hermes","Forereef",2004,1.19826316333177,0,0,0,0,0,0,0,0,0,0,0.407877252764763,0,0,0,0,0,0,0,0,0,0,0,0,0.469909305794805,0.770804387292586,0,0.889167434341755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368717903611728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259960837364375,0,0,0,0,0.0191888705904184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109448494171627,0,0,0,0,0,0,0,0,0,0,0.369639598214891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18585397141707,0,0,0,0,0,0,0,0,0,0,0,0,0.195282384819245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182359165694528,0,0,0,0,0,9
"66","SAMOA","Rose","Forereef",2004,0.797964329943592,0,0,0,0,0,0.0377900613512722,0,0,0,0,0.131956444271215,0,0,0,0,0,0,0.0345902797760219,0,0,0,0,0,0,0,0,0.157251803501378,0.0909901869671753,0,0,0,0,0,0,0,0,0,0,0,0.130180070333314,0,0,0.245097727373662,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199925115266757,0,0,0.000742832006295721,0,0,0,0,0,0,0,0.0290710211785231,0,0,0,0,0,0,0,0,0,0,0,0,0.0190376787125568,0,0,0.11353848655743,0,0,0,0,0,0.23947807277039,0.0788207514628298,0,0,0,0,0,0,0,0.571112437640592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312236552732026,0,0,0,0,0.0997961306365392,0,0,0,0,0,0,0,0,0,0,0,0.050905485152522,0,0,0,0,0,9
"67","SAMOA","Swains","Forereef",2004,4.58777509158245,0,0,0,0,0,0,0,0,0,0,0.0142215157172248,0,0,0,0,0,0,0.0486240303101176,0,0,0.0612296156940846,0,0,0,0.033279581908182,0.0369827200638335,0.0198045591079432,0,0,0,3.59769687199382,0,0,0,0,0,0,0,0,0.0450702294106435,0,0,1.3158624382311,0,0,0,0,0,0,0.0205536655393811,0,0,0,0,0,0,0,0,0,0.0367003536462062,0,0,0,0,0,0,0.00172934658448085,0,0,0,0,0.0539762115993493,0,0,0,0,0,0,0,0,0.015779145844996,0.0405798448793853,0,0.200458429716315,0,0,0,0,0,0.0608334639134743,0.394688165350156,0,0,0,0,0,0.0335546106901333,0,0.840489216330549,0,0,0,0,0,0.0588424916555848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338320295919516,0,0,0,0,0,0.158420395273743,0.0434432268814796,0,0,0,0,0.0778423465574518,0.0159186991523085,0,0,2.07987344847744,0,0,0.0689097223617035,0,0,0,0,0,0,0,0,0,13
"68","SAMOA","Tau","Forereef",2004,1.36088723036288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309922975289642,0,0,0,0,0,0,0.20142622123207,0,0,0,0,0,0.0444319237113466,0,0,0,0,0,0,0.0293644655863296,0,0,0,0,0,0.195623693037829,0,0,0.500278244265525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00798187695659516,0,0,0,0,0,0,0,0,0.00295836312749484,0,0,0.00176355920585063,0,0,0,0,0.0159088931768351,0,0,0,0,0,0,0.073488271093444,0,0,0,0,0,0.0103890971570293,0.0531191202244272,0,0,0,0,0,0,0,0,0,0,0.0206251540533237,0.439459343879275,0,0.0353366025110731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250083807659051,0,0,0,0,0,0,0,0,0.190835381391858,0.0245621292155116,0,0,0,0,0.0368368938789747,0,0,0,0,0,0,0,0,0,0,0.0356120671410522,0,0,0,0.0158237383927106,0,12
"69","SAMOA","Tutuila","Forereef",2004,0.660324356324487,0,0,0,0,0,0.0359152446954722,0,0,0,0,0,0,0,0.0145804084581252,0.000603683017454114,0,0.504688251442814,0.0181468895633679,0,0,0.162009202007294,0,0,0,0.0105413441537351,0,0.0450869421261111,0,0,0,0,0,0,0,0,0,0,0.0131888463809287,0,0.0941327076118051,0,0.00460768795686303,0.0963874162601674,0,0,0,0,0,0.0153373576994314,0,0,0,0,0,0,0,0.00699656944462492,0,0,0.000219259008906401,0,0,0,0,0,0.00495082767106116,0,0,0,0,0.00685205268529379,0.000648488946970232,0,0,0,0,0.0100661696188589,0,0,0,0,0,0,0.0464023423255937,0,0,0,0,0,0.00775959599769854,0.0358007351188655,0,0,0,0,0.0696832942024547,0.01835389377568,0,0.0671532372278835,0,0,0.00719566060147719,0.00711174216657539,0.074915260015267,0.00513703468753207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539247442305549,0,0,0.115279073975792,0.00556285338295963,0,0.00744506958862411,0.00702442590645442,0,0.0327315553084125,0,0.00453291447415478,0,0,0,0.142877735639782,0.0253332388323585,0,0,0,0.0338662846848734,0.0226852972089504,0.0266300727035037,0,0,0.205107667525899,0,0.0335382394215463,0.0276376555133721,0,0,0,0.049347484449456,0,0,0,0.0103897829568059,0,38
"70","MARIAN","Agrihan","Forereef",2005,1.03199698101047,0,0,0,0,0,0.196518733576375,0,0,0,0,0,0,0,0.0536024190241905,0,0,0,0,0,0,1.11246845795551,0,0,0,0,0,0.192739047357011,0,0,0,0.586802594773704,0,0,0,0,0,0,0.0343190933473354,0,0.0472297121218073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00979297324453633,0,0,0,0,0,0,0,0,0,0,0,0.145532326240748,0,0,0,0,0,0.129247827254697,0.259597181269631,0,0,0,0,0,0,0,0.315635197329757,0,0,0,0.0545129036918312,0,0,0,0.478210294282409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572871311008987,0,0,0,0,0,0,0,0,0.209488341146489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276314432357885,0,0,0,0.0326431382385071,0,5
"71","MARIAN","Aguijan","Forereef",2005,0.757856702220215,0,0,0,0,0,0,0,0,0,0,0.0245340215539833,0,0,0.134833721584937,0,0,0,0.128410854100592,0,0,0,0,0,0,0,0,0,0.127207267482164,0,0,0,0,0,0,0,0,0,0,0,0.131410709958236,0,0,0,0,0,0,0,0,0.0936853503214838,0,0.216895340962934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188750384629313,0,0,0,0,0,0,0,0,0,0,0,0,0.0517434954102094,0,0,0,0,0,0,0,0,0,0,0,0.0536997316795012,0,0,0.185686795749452,0,0,0,0,0.0485271750716866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512799760613862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505346957599301,0,0,0.328592601944797,0.0302751366916647,0,5
"72","MARIAN","Alamagan","Forereef",2005,1.00748743651437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144793049544894,0,0,0,0.140936601025916,0,0,0.817670115744064,0,0,0,0,0.0873192871857305,0.113403468545085,0,0,0,0,0,0,0,0,0,0,0,0,0.096421415251129,0,0,0.503526664803488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148545239806598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220913480681512,0,0,0.12825011704819,0,0,0,0,0.0758657899227961,0.0629912754145092,0.133976358772183,0,0,0,0,0,0,0,0.354792875987804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367206976047729,0,0,0,0.288252933020294,0,0,0,0,0,0.105127737672415,0,0,0,0,0,0,0,0,0,0,0.619110416198264,0,0,0,0,0,6
"73","MARIAN","Arakane","Forereef",2005,11.4505736633685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131194711728469,0,0,2.27418914590244,0,0,0,0,0,0,0,0.0606872330263804,0,2.80873480614528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350431327834367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20608453366488,0,0,0,0.831937975260191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14507884544435,0,0,0,0,0,0,0,0.0699103798301267,0,0,0,0.127196083553308,0,0,0,0,0,0,0,0,0,0,0,0,0.264423042925989,0,0,0,0.772311880388439,0,0,0,0.0568485220469974,0,3
"74","MARIAN","Asuncion","Forereef",2005,4.249617790544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130438192088526,0,0,0,3.47486942257446,0,0,0,0.382179078591699,0.174847787972918,0.193711634925548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539549298237829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014440527330198,0,0,0,0,0.029519149024737,0,0,0,0,0,0,0,0,0,0,0,0.147044358823198,0,0,0,0,0,0.166849772651178,0.15125280270515,0,0,0,0,0,0,0,0.295576074142135,0,0,0,0.194070791998415,0,0,0,1.19327940036831,0,0,0.049641133389236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104014333235227,0,0,0,0,0,0,0,0,0,0,0,0,0.164370843879225,0,0,0,0.432598868594752,0,0,0,0,0,5
"75","MARIAN","Farallon de Pajaros","Forereef",2005,0.760491397000103,0,0,0,0,0,0,0,0,0,0,0.113449734910988,0,0,0,0,0,0.0154468582717878,0.0821264415440184,0,0,0,0,0,0,0,0,0.404668600715681,0,0.075979076137224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293222370630606,0,0,0,0,0,0.0823800867925635,0,0,0,0,0,0,0,0,0.0562722719650248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120207639949822,0,0,0,0.0394757431268492,0,4
"76","MARIAN","Guam","Forereef",2005,0.168870291009835,0,0,0,0,0,0,0,0,0,0,0.00680676092417783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00927463006977957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116152384021196,0,0,0,0,0,0.0137239378184509,0,0,0,0,0,0,0,0,0,0,0.00294280663971598,0,0,0,0,0,0.00963906652167891,0,0.00115913282080943,0,0.00873342288245735,0,0,0,0,0,0,0,0,0,0,0.00758082191882687,0,0,0.0621303547881411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154078143823678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00354795465507577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187063618627531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00596841791084745,0,18
"77","MARIAN","Guguan","Forereef",2005,3.28702369629054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442325432651841,0,0,0,0,0.203894030213844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5190844487066,0,0,0,0,0,0,0,2.85933279651198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300555885619472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"78","MHI","Kauai","Forereef",2005,0.181112975099462,0,0,0,0.0366360264931839,0.00746774644019815,0,0,0,0,0,0.0528951659225794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00751489221123581,0,0,0,0,0,0,0,0.00876970539341196,0,0,0,0,0,0,0,0.00978806224759111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886258162326521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437401319279753,0,0,0,0,0,0.0297551867776822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683933303005649,0,0,0.01989728691127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631954135383566,0,0,0,0,0,21
"79","MHI","Lanai","Forereef",2005,0.629458528156301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497947891054469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451715767299568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160489786238425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140214073961705,0,0,0,0,0,9
"80","MARIAN","Maug","Forereef",2005,1.71016105816698,0,0,0.0642818054691809,0,0,0,0,0,0,0,0.0389393286519686,0,0,0,0,0,0,0.0433506005341521,0,0,0.960085595300044,0,0,0,0,0.0183835050745207,0.109928542263082,0,0,0,1.36139102505629,0,0,0,0,0,0,0,0,0.0302299087320082,0,0,0,0.0208806228140108,0,0,0,0,0.0300474635222286,0,0.3534577698485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123902226975672,0,0,0,0,0,0.101642554687746,0.379588038617731,0,0,0,0.0154067477946319,0,0,0,0.217729792478834,0,0,0,0.0800825826109583,0,0,0,0.340803435041857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259340318230731,0,0,0.0192968693920909,0,0,0,0,0,0.0813776801288345,0,0,0,0,0,0,0,0,0,0,0,0,0.0360790923835089,0,0,0,0.393377198036725,0,0,0,0.0118358227619311,0,11
"81","MHI","Maui","Forereef",2005,0.142393605735808,0.0127321829949773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00713806406421542,0,0,0,0,0,0,0,0,0.00310425832477636,0.123049213612866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033083558189143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"82","MHI","Molokai","Forereef",2005,0.10914232835148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520190998386781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604129242726873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678349849555012,0,0,0,0,0,0,0,0,0,0,0,0.0338023584426695,0,0,0,0,0,0,0,0,0,0,7
"83","MHI","Niihau","Forereef",2005,1.41292592066847,0,0,0,0.00912489512226487,0,0,0,0,0,0,0.0680134076435008,0,0,0,0,0,0,0,0,0,0.10107921118602,0,0,0.289966987356946,0.23084004673882,0,0.166056083994191,0,0,0,0,0.0733631070069373,0,0,0,0,0,0,0,0,0.0226630296329211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00962712342083943,0,0,0,0,0,0,0,0,0,0.0141383766719197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132497479938354,0,0,0,0,0,0,0,0,0.905292636925533,0,0,0,0,0,0,0.0216687151302719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00453102956418181,0.193050580028292,0,0,0.138136808269087,0,0,0.0126157553176533,0,0,0,0,0,0,0,0,0,0,0.359230325389908,0,0,0,0,0,14
"84","MHI","Oahu","Forereef",2005,0.94657843641948,0.0171501376101719,0,0,0,0,0.254157983525756,0.0412878138262814,0,0,0,0.0265642882963994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797867952526887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360716616156017,0.0829667868673164,0,0,0,0,0,0.467282131880887,0,0,0.00421439463602021,0,0,0,0,0,0,0,0,0.00556405955511755,0,0,0,0,0,0,0.0118580893767337,0,0,0.0111442748134136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.844757890315656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897913011473771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
"85","MARIAN","Pagan","Forereef",2005,0.749264550548187,0,0,0,0,0,0,0,0,0,0,0.0491185095723866,0,0,0.0394215560553648,0,0,0.0142716357928355,0.116618186485478,0,0,0,0,0,0,0,0,0.0552467037381905,0.0502830912894244,0,0,0,0,0,0,0,0,0,0,0,0.0615697509813963,0,0,0,0.0246117878966445,0,0,0,0,0.0518403776606161,0,0.2248843310477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149045118818896,0,0,0,0,0,0.0215379326856464,0.0532822475371088,0,0,0,0,0.0546196850809786,0,0,0.0202903990550195,0,0,0,0.0423766251407048,0,0,0,0.27716120693427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175329075714178,0,0,0,0,0,0,0,0,0,0,0,0.00663431300961283,0.123624272380228,0,0,0,0,0,0,0,0,0,0.349081143643601,0,0,0.115575593611034,0,0,0,0.118373689205796,0,0,0,0.0216513794710053,0,12
