"","REGION","ISLAND","STRATA","YEAR","TotFish","ACDU","ACMT","ACSO","ACSP","ACXA","AENA","ALCI","ALGL","ALSC","APFU","APVI","ARHI","ARMA","ARST","AUCH","BAPO","BARR","BAVI","BOBI","BOMU","CAAB","CACA","CAFE","CAGA","CAIG","CALU","CAME","CAML","CAOR","CAPP","CASE","CASP","CEAR","CEOC","CESO","CESX","CHCH","CHFN","CHIN","CHMC","CHPE","CHUB","CHUD","COAY","COFL","DAKU","DALA","DASY","DIHY","ECNA","ELBI","EMPE","ENPA","EPLA","EPPO","EPQU","EPSP","EPTA","EUAF","FICO","GACU","GNSP","GOHA","GRAL","GRBI","GROU","GYFL","GYJA","GYME","GYSP","GYUC","GYUN","GYZE","HAMM","HEME","HIFA","HILO","JACK","KYCI","KYPA","LEOL","LETH","LEXA","LUBO","LUGI","LUMO","LURI","MABI","MACO","MAMA","MANI","MOGR","MORA","MYMA","NAAN","NABH","NABR","NACA","NAHE","NALI","NALO","NASP","NATO","NAUN","NAVL","NEAC","NEFE","NONE","OPFA","OPPU","PABA","PACY","PAPO","PARR","PASE","PLAB","PLAL","PLGI","PLLP","PLLV","PLOR","PLPI","PLTE","PLVI","PSDE","PSFL","PSFU","SASP","SCAL","SCFE","SCFO","SCFR","SCGH","SCLY","SCRU","SCSP","SCXA","SEDU","SHAR","SNAP","SPBA","SPHE","SPLE","SPMO","SPQE","STFC","SURG","TAME","THAL","TRBL","TRIG","TROB","TUNA","TYCR","URAS","VALO","WRAS","n"
"53","PRIAs","Baker","Forereef",2004,0.00667276152065732,0,2.29627169996228e-05,0,0,0,0,0,0,9.74603527007483e-06,0,0,0,0,0,0,0,0.00127411007027929,1.65869494577706e-05,0,0,0.000575868397716468,0,0,0,0.00021820158253252,8.33583267208262e-05,8.41658721221382e-05,0,0,0,0,0,1.91273026255565e-05,0,0,0,1.66928443157639e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000473835975303448,0,0,0,0,0,0,0,1.94920705401497e-05,0,0,0,0,0,0,0,0,0,1.27515350837043e-05,0,0,2.01208497228562e-05,0,0,0,0,0,0,0,0,1.64529851776936e-05,0,0,0.00134600508300874,0,0,0,1.94920705401497e-05,0,0,0.000424984456849735,6.37576754185216e-06,0,0,0,0,4.48460124587496e-05,0,0.000324652189955898,0,0,0,0,0,0.00117010381375964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95151424585627e-05,0,0,0,0,0,0,0,0,0,0,0,9.74603527007483e-06,0,0,0,0,0.00032824945986488,0,0,0,9.53179750811529e-05,0,6
"54","NWHI","French Frigate","Forereef",2004,0.00124525699097415,0,0,0,0,0,0,0,0,0,0,9.33390443032027e-05,0,0,0,0,0,0,0,0,0,2.41447821269466e-05,0,0,0,4.05013654720431e-05,0,2.88770797529009e-05,0,9.04498141723382e-06,0,0,0,0,0,0,0,0,0,0,0,9.04498141723382e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94278483936728e-05,0,0,0,0,0,0,0.000819400834908118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12792791181582e-05,0,0,9.04498141723382e-06,0,0,9.04498141723382e-06,0,0,0,0,0,0,0,0,0,0,9.21068312301688e-05,0,0,0,0,0,7
"55","NWHI","Gardner","Forereef",2004,0.00145101977811836,0,0,0,0,0,0,0,0,0,0,0.000168984406727626,0,0,0,0,0,0,0,0,0,0,0,0,2.95020799354838e-05,0.000649045758580644,0,8.85062398064514e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000192465431999153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95020799354838e-05,0,0,0,0,0,0,2.95020799354838e-05,0,0,0,0,2.74950617141647e-05,0,0,0,0,0,0.000206514559548387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95020799354838e-05,0,0,0,0,0,2
"56","PRIAs","Howland","Forereef",2004,0.00869189617318637,0,7.64516269232756e-06,0,0,0,5.00219176227952e-05,0,0,0.00010551013649983,0,1.42335459277096e-05,0,0,0,0,0,0,2.16323548127555e-05,0,0,0.000850964501275809,0,3.1172068490445e-05,0,0,0.000184360804666379,0.000103088523033973,1.66739725409317e-05,0,0,0.00255657036166778,0,6.19417499781669e-06,0,0,0,0,0,0,7.64516269232756e-06,0,0,0,0,0,0,0,0,0,0,4.95533999825335e-05,0,0,0,0,0,1.38393376901443e-05,0,0,7.79301712261124e-06,0,0,0,0,0,0,1.52903253846551e-05,0,0,0,0,0,7.79301712261124e-06,0,0,0,0,0,0,0,1.55860342452225e-05,0,0,0.00181906585238085,0,0,0,0,0.000202310671062768,0,1.21463740823593e-05,0.000155841700448566,0,0,1.31767664707641e-05,0,0,1.23883499956334e-05,0.000442184902828472,0,0,0,0,6.19417499781669e-06,0.000756848440418359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27825582331988e-05,0,0,0,0,0,0,0,0,0.000229564788288768,0,0,0,0,0,0.000759951807205849,0,0,0,0,0,7.93893148878742e-05,0,0,0,0,3.28562271602331e-05,0,0,0,9.1626426256196e-05,0,7
"57","PRIAs","Jarvis","Forereef",2004,0.00471109909918979,0,0,0,0,0,0,0,0,4.57732537487782e-05,0,0,0,0,0,0,0,0,0.000116932177334756,0,0,0.000863417008983848,0,0,0,1.94164872474197e-05,0.000101381060261474,0.000109256406846858,4.97951759689574e-05,3.01621102922986e-05,0,0,0,0,0,0,0,0,0,0,1.80682349924315e-05,0,0,0,0,0,0,0,0,2.19470641741095e-05,0,5.58619912295605e-05,0,0,0,0,0,6.96987028581084e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000698024060321483,0,0,0,0.000245959628752593,0,0,0,0,0,0,4.51705874810788e-05,0,2.29444269793872e-05,0,0.000369493009733406,0,0,0,0,0,1.85765934800609e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6367837639151e-06,0,0,4.51705874810788e-05,0,0,0,0,0,0.000147415514581029,9.98333101972226e-05,0,0,0,0,0,0,0.000160864588225592,0,0.000903411749621577,0,5.92294658453819e-05,1.94164872474197e-05,0,0,0,0.000238785606028527,0,0,0,0.000188185858083731,0,7
"58","PRIAs","Johnston","Forereef",2004,0.000754128352813759,0,0,0,0,0,2.53231508415995e-05,0,0,1.58508332281759e-05,0,3.89266541296302e-05,0,0,0,2.35318184194509e-05,0,0,0,0,0,0.000170475151277043,0,0,1.08776414814006e-05,0,0,0.000106949775760222,0,6.37351593898814e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.89846702419553e-05,0,0,0,0,0,0,5.76686583424931e-06,0,3.61967381456256e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45107271137349e-06,0,0,0,0,0,0,0,0,1.11313543648155e-05,0,0.000221150398724373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19381953338096e-05,0,0,0,0,0,1.57775807121111e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
"59","NWHI","Kure","Forereef",2004,0.000699356774030792,0,0,0,0,0,0,0,0,0,0,0.000120965378778228,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37601230827446e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000330897474928773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02263883350482e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.34141988929017e-05,0,0,0,0,6.58334040513571e-06,3.64098994026685e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.09997020529127e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"60","NWHI","Laysan","Forereef",2004,0.000540028712571353,0,0,0,0,0,3.27969483819626e-05,0,0,0,0,0.000239408371579857,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97412254010227e-05,0,1.54565580820204e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18550322730017e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69746587875213e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63984741909813e-05,0,0,0,0,0,0,0,0,0,0,0,5.76562184739638e-05,0,0,0,0,0,4.42846673190023e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54565580820204e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"61","NWHI","Lisianski","Forereef",2004,0.000366815727083485,0,0,0,0,0,0,0,0,0,0,6.29025905856932e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000259478411508902,0,1.11888144546305e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99518913120984e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20619069484193e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11888144546305e-05,0,0,0,0,0,5
"62","NWHI","Maro","Forereef",2004,0.000248568047609653,0,0,0,0,0,0,0,0,0,0,1.62448923795445e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000105513974922106,0,6.49795695181781e-05,0,1.46699130153677e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09148053949122e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62448923795445e-05,0,0,0,0,0,4
"63","NWHI","Midway","Forereef",2004,0.0010213888550824,0,0,0,0,0,2.17997074427516e-05,0,0,0,0,0.000205302359718049,0,0,0,0,0,0,0,0,0,0,0,9.8832099611042e-06,0.000207229796780066,6.40170866991074e-05,0,5.28677241587641e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000358104070686366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.32642807363888e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89206188997992e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"64","SAMOA","Ofu & Olosega","Forereef",2004,0.000586107068182712,0,0,0,0,0,6.76968165405696e-06,0,0,0,0,0,0,0,0,0,0,0.000148505999059777,0,0,0,0,0,0,0,0,0,2.49285225839809e-05,1.15254941816378e-05,0,0,0,0,0,3.80423340083055e-06,0,0,0,0,0,9.43265674962915e-05,0,0,1.07105694783715e-05,0,0,3.8461877389673e-06,0,0,3.24537996341039e-06,2.97011998119554e-06,0,0,0,0,0,0,0,0,0,3.03598628348094e-05,0,0,0,0,0,0,0,0,3.33297496134662e-06,0,0,6.10137787966307e-06,0,0,0,0,0,0,0,0,0,0,0,4.50746525841835e-05,0,0,0,0,0,2.2601131354795e-05,7.69237547793461e-06,0,0,0,3.8461877389673e-06,0,1.49087558768603e-05,0,1.15385632169019e-05,0,0,0,6.12101824911753e-05,0,0,0,3.8750730418399e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45855368883223e-05,3.13125789846752e-06,0,0,0,3.37019265995843e-06,0,0,0,0,0,0,0,3.8461877389673e-06,0,0,0,0,0,0,0,0,0,14
"65","NWHI","Pearl & Hermes","Forereef",2004,0.000989949598992818,0,0,0,0,0,0,0,0,0,0,0.000306974884553225,0,0,0,0,0,0,0,0,0,0,0,0,5.12438561298054e-05,0.000195298095182569,0,0.000177963152376595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26387212698799e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14043858893388e-06,0,0,0,0,6.14043858893388e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71989343915666e-05,0,0,0,0,0,0,0,0,0,0,7.28216983315296e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71582387104032e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.56630698310324e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07080710383439e-05,0,0,0,0,0,9
"66","SAMOA","Rose","Forereef",2004,0.000775850574081918,0,0,0,0,0,5.2516384759731e-06,0,0,0,0,9.9845297679001e-06,0,0,0,0,0,0,5.2516384759731e-06,0,0,0,0,0,0,0,0,3.60494540137556e-05,1.60180236425371e-05,0,0,0,0,0,0,0,0,0,0,0,5.54676433622574e-05,0,0,5.74840682876186e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2516384759731e-06,0,0,4.87001847520333e-06,0,0,0,0,0,0,0,6.89281321963667e-06,0,0,0,0,0,0,0,0,0,0,0,0,5.2516384759731e-06,0,0,0.000109473938823178,0,0,0,0,0,0.000141926370396307,3.8874725998529e-05,0,0,0,0,0,0,0,0.000304083404505003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84514200787725e-06,0,0,0,0,8.51276865322797e-06,0,0,0,0,0,0,0,0,0,0,0,1.10967804838504e-05,0,0,0,0,0,9
"67","SAMOA","Swains","Forereef",2004,0.00414895801685145,0,0,0,0,0,0,0,0,0,0,7.9388894997378e-06,0,0,0,0,0,0,1.38890790550406e-05,0,0,3.89427115019007e-06,0,0,0,1.29679482409854e-05,1.02054204122299e-05,4.3527559577374e-06,0,0,0,0.00102054204122299,0,0,0,0,0,0,0,0,1.09145107377551e-05,0,0,3.33085007963607e-05,0,0,0,0,0,0,8.7055119154748e-06,0,0,0,0,0,0,0,0,0,0.0001709275970744,0,0,0,0,0,0,4.05537676427496e-06,0,0,0,0,6.12951978003436e-05,0,0,0,0,0,0,0,0,4.3527559577374e-06,1.02465902552062e-05,0,0.000209411679082591,0,0,0,0,0,9.79670680631635e-05,0.000228082971635688,0,0,0,0,0,9.74302555449476e-06,0,0.000666414250515923,0,0,0,0,0,1.73836043906015e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21938809383806e-05,0,0,0,0,0,5.37492933551207e-05,9.74302555449476e-06,0,0,0,0,2.50365689950874e-05,1.30582678732122e-05,0,0,0.00142452255728796,0,0,4.05537676427496e-06,0,0,0,0,0,0,0,0,0,13
"68","SAMOA","Tau","Forereef",2004,0.000584483038807209,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97201726395474e-06,0,0,0,0,0,0,4.11804221870263e-06,0,0,0,0,0,1.35320134483832e-05,0,0,0,0,0,0,1.41361476029653e-05,0,0,0,0,0,0.000167774556390563,0,0,1.58515095448412e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23293125713047e-05,0,0,0,0,0,0,0,0,5.63391820908114e-06,0,0,4.40806929759863e-06,0,0,0,0,4.11804221870263e-06,0,0,0,0,0,0,5.21972136867977e-05,0,0,0,0,0,3.48862083808698e-06,1.46507960570798e-05,0,0,0,0,0,0,0,0,0,0,4.08491090792214e-06,0.000108487811584578,0,8.16982181584427e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2554275532789e-06,0,0,0,0,0,0,0,0,6.83678754828164e-05,1.15441297989457e-05,0,0,0,0,4.11804221870263e-06,0,0,0,0,0,0,0,0,0,0,8.09005948265737e-06,0,0,0,8.15470061440123e-06,0,12
"69","SAMOA","Tutuila","Forereef",2004,0.000749875859335718,0,0,0,0,0,5.79704236255053e-06,0,0,0,0,0,0,0,2.95188517495904e-06,1.36437344064194e-06,0,5.72120171015484e-05,3.83689516947347e-06,0,0,2.82841898854985e-06,0,0,0,2.85231371959636e-06,0,2.75653878786017e-05,0,0,0,0,0,0,0,0,0,0,5.73763614242977e-06,0,7.99955567028882e-05,0,1.55695982621803e-06,1.34044909482385e-05,0,0,0,0,0,5.85409822505349e-06,0,0,0,0,0,0,0,2.60172493744435e-06,0,0,1.43746555772916e-06,0,0,0,0,0,1.30018683792602e-06,0,0,0,0,1.09777483535946e-06,1.62091763491022e-06,0,0,0,0,2.60564396343061e-06,0,0,0,0,0,0,3.28847351856103e-05,0,0,0,0,0,2.60564396343061e-06,1.48522176863912e-05,0,0,0,0,1.12551256437067e-05,3.29332450607837e-06,0,3.78033449357318e-05,0,0,1.42513517255126e-06,1.18768232021732e-06,4.60402514959409e-05,1.18768232021732e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50395010208489e-06,0,0,1.20316008166791e-05,1.36437344064194e-06,0,1.45632763715301e-06,1.5580918121999e-06,0,2.35184539855123e-05,0,1.29149562603762e-06,0,0,0,7.63926118063256e-05,9.24972561807458e-06,0,0,0,3.93098674425626e-06,3.4316835803637e-06,2.18449145572952e-05,0,0,0.000189701319460409,0,9.82678193738943e-06,1.62649191067201e-06,0,0,0,9.72349849801906e-06,0,0,0,7.26761912517948e-06,0,38
"70","MARIAN","Agrihan","Forereef",2005,0.00121029528353503,0,0,0,0,0,9.10381878617433e-06,0,0,0,0,0,0,0,9.10381878617433e-06,0,0,0,0,0,0,0.000133623034519865,0,0,0,0,0,7.68024182765226e-05,0,0,0,0.000367972266343577,0,0,0,0,0,0,1.05060232238074e-05,0,1.14374656360816e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00010566712453e-05,0,0,0,0,0,0,0,0,0,0,0,8.58421762408935e-05,0,0,0,0,0,5.62611338542667e-05,8.44394004517228e-05,0,0,0,0,0,0,0,0.000118129034117169,0,0,0,9.10381878617433e-06,0,0,0,2.1943488859889e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12059170545463e-05,0,0,0,0,0,0,0,0,8.03129058544565e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.30700404363829e-05,0,0,0,1.14374656360816e-05,0,5
"71","MARIAN","Aguijan","Forereef",2005,0.000522143803670723,0,0,0,0,0,0,0,0,0,0,9.27456548292837e-06,0,0,1.72804829780084e-05,0,0,0,2.98306712661104e-05,0,0,0,0,0,0,0,0,0,9.27456548292837e-06,0,0,0,0,0,0,0,0,0,0,0,3.18233038449208e-05,0,0,0,0,0,0,0,0,1.72804829780084e-05,0,0.000191994652526539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61145165890174e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.92111842852287e-05,0,0,0,0,0,0,0,0,0,0,0,9.61145165890174e-06,0,0,0.000107030486236268,0,0,0,0,1.06077679483069e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59973262632695e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84974688007318e-05,0,0,1.06077679483069e-05,1.06077679483069e-05,0,5
"72","MARIAN","Alamagan","Forereef",2005,0.00117067962421306,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11522399595665e-05,0,0,0,4.33668805868394e-05,0,0,0.000155520655533741,0,0,0,0,3.76745295854844e-05,3.53595544186602e-05,0,0,0,0,0,0,0,0,0,0,0,0,5.03379447270598e-05,0,0,2.11522399595665e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18491199090687e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35047213000115e-05,0,0,8.12174489462694e-05,0,0,0,0,2.09245599545344e-05,2.11522399595665e-05,5.71034309531467e-05,0,0,0,0,0,0,0,0.000154326243720688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04622799772672e-05,0,0,0,0.00017692156601874,0,0,0,0,0,1.17523606500057e-05,0,0,0,0,0,0,0,0,0,0,0.000206901608052842,0,0,0,0,0,6
"73","MARIAN","Arakane","Forereef",2005,0.00232362400611391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99185204750797e-05,0,0,1.99185204750797e-05,0,0,0,0,0,0,0,1.99185204750797e-05,0,0.000796740819003187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96740819003187e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000796740819003187,0,0,0,0.000200742286706908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000119511122850478,0,0,0,0,0,0,0,1.99185204750797e-05,0,0,0,0.000105351876899677,0,0,0,0,0,0,0,0,0,0,0,0,1.55614480434605e-05,0,0,0,0.000109708949331296,0,0,0,1.99185204750797e-05,0,3
"74","MARIAN","Asuncion","Forereef",2005,0.00179914447854229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44841872730564e-05,0,0,0,0.000518854913345758,0,0,0,3.35408013713258e-05,9.46530864233048e-05,0.000105838841531181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027383063509156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10536601990176e-05,0,0,0,0,9.44612768791584e-06,0,0,0,0,0,0,0,0,0,0,0,0.00012959077866009,0,0,0,0,0,0.000148068504605392,6.70908014460844e-05,0,0,0,0,0,0,0,0.000132491137932721,0,0,0,4.58684562303768e-05,0,0,0,3.66377905942961e-05,0,0,9.77966553898428e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34896460389408e-05,0,0,0,0,0,0,0,0,0,0,0,0,3.93920432627651e-05,0,0,0,8.50334013095184e-05,0,0,0,0,0,5
"75","MARIAN","Farallon de Pajaros","Forereef",2005,0.000432930172625833,0,0,0,0,0,0,0,0,0,0,2.82586678240716e-05,0,0,0,0,0,1.35155865973803e-05,1.24687739763903e-05,0,0,0,0,0,0,0,0,0.000140928710334546,0,2.49375479527807e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000103387191048055,0,0,0,0,0,2.76629319260434e-05,0,0,0,0,0,0,0,0,2.72118552030816e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07274418004619e-05,0,0,0,1.38314659630217e-05,0,4
"76","MARIAN","Guam","Forereef",2005,4.82288706426003e-05,0,0,0,0,0,0,0,0,0,0,2.57315131883365e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55934390079036e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7918362562214e-06,0,0,0,0,0,2.53141257463604e-06,0,0,0,0,0,0,0,0,0,0,2.39006660213733e-06,0,0,0,0,0,2.53141257463604e-06,0,2.64205201735708e-06,0,2.62064190756477e-06,0,0,0,0,0,0,0,0,0,0,2.09120747699942e-06,0,0,1.06509722635923e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57315131883365e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09120747699942e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09120747699942e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09120747699942e-06,0,18
"77","MARIAN","Guguan","Forereef",2005,0.000297791465230536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81323858045678e-05,0,0,0,0,5.62647716091356e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000128997150403129,0,0,0,0,0,0,0,2.81323858045678e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62647716091356e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"78","MHI","Kauai","Forereef",2005,0.000125247824891418,0,0,0,2.30634857723032e-05,1.80543107835716e-06,0,0,0,0,0,3.76108793524554e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99021999668935e-06,0,0,0,0,0,0,0,1.99021999668935e-06,0,0,0,0,0,0,0,1.80543107835716e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76685475067792e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64811612172714e-05,0,0,0,0,0,5.86198893675619e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24890319653414e-05,0,0,4.61679268585697e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76632806066197e-06,0,0,0,0,0,21
"79","MHI","Lanai","Forereef",2005,0.000126677296592172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48379085578522e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1225542764573e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.54256396401991e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18820562954813e-06,0,0,0,0,0,9
